video,emotion
ACCEDE09230.mp4,happy
ACCEDE09231.mp4,neutral
ACCEDE09232.mp4,neutral
ACCEDE09233.mp4,angry
ACCEDE09234.mp4,happy
ACCEDE09235.mp4,happy
ACCEDE09236.mp4,neutral
ACCEDE09237.mp4,angry
ACCEDE09238.mp4,neutral
ACCEDE09239.mp4,angry
ACCEDE09240.mp4,neutral
ACCEDE09241.mp4,sad
ACCEDE09242.mp4,neutral
ACCEDE09243.mp4,neutral
ACCEDE09244.mp4,angry
ACCEDE09245.mp4,sad
ACCEDE09246.mp4,neutral
ACCEDE09247.mp4,angry
ACCEDE09248.mp4,neutral
ACCEDE09249.mp4,neutral
ACCEDE09250.mp4,neutral
ACCEDE09251.mp4,sad
ACCEDE09252.mp4,sad
ACCEDE09253.mp4,sad
ACCEDE09254.mp4,neutral
ACCEDE09255.mp4,sad
ACCEDE09256.mp4,sad
ACCEDE09257.mp4,neutral
ACCEDE09258.mp4,happy
ACCEDE09259.mp4,happy
ACCEDE09260.mp4,angry
ACCEDE09261.mp4,sad
ACCEDE09262.mp4,happy
ACCEDE09263.mp4,neutral
ACCEDE09264.mp4,happy
ACCEDE09265.mp4,sad
ACCEDE09266.mp4,happy
ACCEDE09267.mp4,neutral
ACCEDE09268.mp4,neutral
ACCEDE09269.mp4,happy
ACCEDE09270.mp4,neutral
ACCEDE09271.mp4,neutral
ACCEDE09272.mp4,neutral
ACCEDE09273.mp4,neutral
ACCEDE09274.mp4,neutral
ACCEDE09275.mp4,angry
ACCEDE09276.mp4,angry
ACCEDE09277.mp4,happy
ACCEDE09278.mp4,happy
ACCEDE09279.mp4,angry
ACCEDE09280.mp4,neutral
ACCEDE09281.mp4,happy
ACCEDE09282.mp4,happy
ACCEDE09283.mp4,happy
ACCEDE09284.mp4,sad
ACCEDE09285.mp4,sad
ACCEDE09286.mp4,sad
ACCEDE09287.mp4,neutral
ACCEDE09288.mp4,sad
ACCEDE09289.mp4,happy
ACCEDE09290.mp4,sad
ACCEDE09291.mp4,fear
ACCEDE09292.mp4,neutral
ACCEDE09293.mp4,sad
ACCEDE09294.mp4,neutral
ACCEDE09295.mp4,angry
ACCEDE09296.mp4,neutral
ACCEDE09297.mp4,neutral
ACCEDE09298.mp4,neutral
ACCEDE09299.mp4,neutral
ACCEDE09300.mp4,angry
ACCEDE09301.mp4,angry
ACCEDE09302.mp4,happy
ACCEDE09303.mp4,sad
ACCEDE09304.mp4,sad
ACCEDE09305.mp4,sad
ACCEDE09306.mp4,happy
ACCEDE09307.mp4,happy
ACCEDE09308.mp4,neutral
ACCEDE09309.mp4,neutral
ACCEDE09310.mp4,happy
ACCEDE09311.mp4,happy
ACCEDE09312.mp4,neutral
ACCEDE09313.mp4,sad
ACCEDE09314.mp4,sad
ACCEDE09315.mp4,neutral
ACCEDE09316.mp4,sad
ACCEDE09317.mp4,sad
ACCEDE09318.mp4,happy
ACCEDE09319.mp4,sad
ACCEDE09320.mp4,sad
ACCEDE09321.mp4,sad
ACCEDE09322.mp4,neutral
ACCEDE09323.mp4,happy
ACCEDE09324.mp4,sad
ACCEDE09325.mp4,sad
ACCEDE09326.mp4,happy
ACCEDE09327.mp4,happy
ACCEDE09328.mp4,happy
ACCEDE09329.mp4,happy
ACCEDE09330.mp4,happy
ACCEDE09331.mp4,sad
ACCEDE09332.mp4,happy
ACCEDE09333.mp4,happy
ACCEDE09334.mp4,sad
ACCEDE09335.mp4,sad
ACCEDE09336.mp4,happy
ACCEDE09337.mp4,angry
ACCEDE09338.mp4,neutral
ACCEDE09339.mp4,neutral
ACCEDE09340.mp4,sad
ACCEDE09341.mp4,sad
ACCEDE09342.mp4,fear
ACCEDE09343.mp4,happy
ACCEDE09344.mp4,sad
ACCEDE09345.mp4,neutral
ACCEDE09346.mp4,sad
ACCEDE09347.mp4,neutral
ACCEDE09348.mp4,neutral
ACCEDE09349.mp4,neutral
ACCEDE09350.mp4,sad
ACCEDE09351.mp4,sad
ACCEDE09352.mp4,sad
ACCEDE09353.mp4,neutral
ACCEDE09354.mp4,sad
ACCEDE09355.mp4,sad
ACCEDE09356.mp4,sad
ACCEDE09357.mp4,sad
ACCEDE09358.mp4,sad
ACCEDE09359.mp4,sad
ACCEDE09360.mp4,sad
ACCEDE09361.mp4,neutral
ACCEDE09362.mp4,sad
ACCEDE09363.mp4,neutral
ACCEDE09364.mp4,sad
ACCEDE09365.mp4,neutral
ACCEDE09366.mp4,neutral
ACCEDE09367.mp4,angry
ACCEDE09368.mp4,angry
ACCEDE09369.mp4,neutral
ACCEDE09370.mp4,neutral
ACCEDE09371.mp4,angry
ACCEDE09372.mp4,fear
ACCEDE09373.mp4,neutral
ACCEDE09374.mp4,neutral
ACCEDE09375.mp4,sad
ACCEDE09376.mp4,happy
ACCEDE09377.mp4,sad
ACCEDE09378.mp4,sad
ACCEDE09379.mp4,sad
ACCEDE09380.mp4,neutral
ACCEDE09381.mp4,fear
ACCEDE09382.mp4,sad
ACCEDE09383.mp4,neutral
ACCEDE09384.mp4,sad
ACCEDE09385.mp4,happy
ACCEDE09386.mp4,neutral
ACCEDE09387.mp4,neutral
ACCEDE09388.mp4,neutral
ACCEDE09389.mp4,sad
ACCEDE09390.mp4,sad
ACCEDE09391.mp4,neutral
ACCEDE09392.mp4,sad
ACCEDE09393.mp4,sad
ACCEDE09394.mp4,sad
ACCEDE09395.mp4,happy
ACCEDE09396.mp4,neutral
ACCEDE09397.mp4,happy
ACCEDE09398.mp4,neutral
ACCEDE09399.mp4,sad
ACCEDE09400.mp4,surprise
ACCEDE09401.mp4,happy
ACCEDE09402.mp4,neutral
ACCEDE09403.mp4,angry
ACCEDE09404.mp4,happy
ACCEDE09405.mp4,angry
ACCEDE09406.mp4,neutral
ACCEDE09407.mp4,happy
ACCEDE09408.mp4,angry
ACCEDE09409.mp4,neutral
ACCEDE09410.mp4,neutral
ACCEDE09411.mp4,happy
ACCEDE09412.mp4,angry
ACCEDE09413.mp4,angry
ACCEDE09414.mp4,neutral
ACCEDE09415.mp4,neutral
ACCEDE09416.mp4,sad
ACCEDE09417.mp4,neutral
ACCEDE09418.mp4,angry
ACCEDE09419.mp4,sad
ACCEDE09420.mp4,neutral
ACCEDE09421.mp4,neutral
ACCEDE09422.mp4,neutral
ACCEDE09423.mp4,neutral
ACCEDE09424.mp4,neutral
ACCEDE09425.mp4,neutral
ACCEDE09426.mp4,neutral
ACCEDE09427.mp4,neutral
ACCEDE09428.mp4,neutral
ACCEDE09429.mp4,sad
ACCEDE09430.mp4,sad
ACCEDE09431.mp4,angry
ACCEDE09432.mp4,neutral
ACCEDE09433.mp4,sad
ACCEDE09434.mp4,neutral
ACCEDE09435.mp4,neutral
ACCEDE09436.mp4,happy
ACCEDE09437.mp4,angry
ACCEDE09438.mp4,sad
ACCEDE09439.mp4,sad
ACCEDE09440.mp4,neutral
ACCEDE09441.mp4,neutral
ACCEDE09442.mp4,neutral
ACCEDE09443.mp4,neutral
ACCEDE09444.mp4,neutral
ACCEDE09445.mp4,angry
ACCEDE09446.mp4,sad
ACCEDE09447.mp4,sad
ACCEDE09448.mp4,angry
ACCEDE09449.mp4,neutral
ACCEDE09450.mp4,neutral
ACCEDE09451.mp4,sad
ACCEDE09452.mp4,sad
ACCEDE09453.mp4,neutral
ACCEDE09454.mp4,neutral
ACCEDE09455.mp4,sad
ACCEDE09456.mp4,neutral
ACCEDE09457.mp4,neutral
ACCEDE09458.mp4,neutral
ACCEDE09459.mp4,neutral
ACCEDE09460.mp4,neutral
ACCEDE09461.mp4,neutral
ACCEDE09462.mp4,neutral
ACCEDE09463.mp4,neutral
ACCEDE09464.mp4,neutral
ACCEDE09465.mp4,neutral
ACCEDE09466.mp4,neutral
ACCEDE09467.mp4,neutral
ACCEDE09468.mp4,happy
ACCEDE09469.mp4,neutral
ACCEDE09470.mp4,sad
ACCEDE09471.mp4,neutral
ACCEDE09472.mp4,happy
ACCEDE09473.mp4,neutral
ACCEDE09474.mp4,neutral
ACCEDE09475.mp4,happy
ACCEDE09476.mp4,neutral
ACCEDE09477.mp4,neutral
ACCEDE09478.mp4,neutral
ACCEDE09479.mp4,sad
ACCEDE09480.mp4,happy
ACCEDE09481.mp4,neutral
ACCEDE09482.mp4,neutral
ACCEDE09483.mp4,neutral
ACCEDE09484.mp4,sad
ACCEDE09485.mp4,neutral
ACCEDE09486.mp4,happy
ACCEDE09487.mp4,sad
ACCEDE09488.mp4,neutral
ACCEDE09489.mp4,neutral
ACCEDE09490.mp4,neutral
ACCEDE09491.mp4,sad
ACCEDE09492.mp4,angry
ACCEDE09493.mp4,happy
ACCEDE09494.mp4,neutral
ACCEDE09495.mp4,neutral
ACCEDE09496.mp4,neutral
ACCEDE09497.mp4,sad
ACCEDE09498.mp4,sad
ACCEDE09499.mp4,neutral
ACCEDE09500.mp4,neutral
ACCEDE09501.mp4,neutral
ACCEDE09502.mp4,sad
ACCEDE09503.mp4,sad
ACCEDE09504.mp4,neutral
ACCEDE09505.mp4,neutral
ACCEDE09506.mp4,neutral
ACCEDE09507.mp4,happy
ACCEDE09508.mp4,neutral
ACCEDE09509.mp4,sad
ACCEDE09510.mp4,sad
ACCEDE09511.mp4,neutral
ACCEDE09512.mp4,neutral
ACCEDE09513.mp4,surprise
ACCEDE09514.mp4,sad
ACCEDE09515.mp4,sad
ACCEDE09516.mp4,sad
ACCEDE09517.mp4,sad
ACCEDE09518.mp4,sad
ACCEDE09519.mp4,sad
ACCEDE09520.mp4,sad
ACCEDE09521.mp4,neutral
ACCEDE09522.mp4,sad
ACCEDE09523.mp4,sad
ACCEDE09524.mp4,sad
ACCEDE09525.mp4,sad
ACCEDE09526.mp4,neutral
ACCEDE09527.mp4,sad
ACCEDE09528.mp4,sad
ACCEDE09529.mp4,neutral
ACCEDE09530.mp4,angry
ACCEDE09531.mp4,neutral
ACCEDE09532.mp4,sad
ACCEDE09533.mp4,neutral
ACCEDE09534.mp4,neutral
ACCEDE09535.mp4,surprise
ACCEDE09536.mp4,happy
ACCEDE09537.mp4,angry
ACCEDE09538.mp4,angry
ACCEDE09539.mp4,angry
ACCEDE09540.mp4,angry
ACCEDE09541.mp4,angry
ACCEDE09542.mp4,happy
ACCEDE09543.mp4,neutral
ACCEDE09544.mp4,neutral
ACCEDE09545.mp4,sad
ACCEDE09546.mp4,neutral
ACCEDE09547.mp4,sad
ACCEDE09548.mp4,angry
ACCEDE09549.mp4,happy
ACCEDE09550.mp4,neutral
ACCEDE09551.mp4,sad
ACCEDE09552.mp4,neutral
ACCEDE09553.mp4,neutral
ACCEDE09554.mp4,neutral
ACCEDE09555.mp4,neutral
ACCEDE09556.mp4,neutral
ACCEDE09557.mp4,neutral
ACCEDE09558.mp4,sad
ACCEDE09559.mp4,neutral
ACCEDE09560.mp4,happy
ACCEDE09561.mp4,neutral
ACCEDE09562.mp4,fear
ACCEDE09563.mp4,neutral
ACCEDE09564.mp4,neutral
ACCEDE09565.mp4,neutral
ACCEDE09566.mp4,neutral
ACCEDE09567.mp4,neutral
ACCEDE09568.mp4,neutral
ACCEDE09569.mp4,sad
ACCEDE09570.mp4,neutral
ACCEDE09571.mp4,sad
ACCEDE09572.mp4,happy
ACCEDE09573.mp4,sad
ACCEDE09574.mp4,sad
ACCEDE09575.mp4,sad
ACCEDE09576.mp4,sad
ACCEDE09577.mp4,sad
ACCEDE09578.mp4,sad
ACCEDE09579.mp4,sad
ACCEDE09580.mp4,happy
ACCEDE09581.mp4,neutral
ACCEDE09582.mp4,sad
ACCEDE09583.mp4,neutral
ACCEDE09584.mp4,sad
ACCEDE09585.mp4,neutral
ACCEDE09586.mp4,sad
ACCEDE09587.mp4,neutral
ACCEDE09588.mp4,neutral
ACCEDE09589.mp4,happy
ACCEDE09590.mp4,neutral
ACCEDE09591.mp4,sad
ACCEDE09592.mp4,neutral
ACCEDE09593.mp4,neutral
ACCEDE09594.mp4,sad
ACCEDE09595.mp4,sad
ACCEDE09596.mp4,sad
ACCEDE09597.mp4,sad
ACCEDE09598.mp4,sad
ACCEDE09599.mp4,happy
ACCEDE09600.mp4,sad
ACCEDE09601.mp4,sad
ACCEDE09602.mp4,sad
ACCEDE09603.mp4,neutral
ACCEDE09604.mp4,happy
ACCEDE09605.mp4,neutral
ACCEDE09606.mp4,sad
ACCEDE09607.mp4,sad
ACCEDE09608.mp4,sad
ACCEDE09609.mp4,neutral
ACCEDE09610.mp4,neutral
ACCEDE09611.mp4,neutral
ACCEDE09612.mp4,sad
ACCEDE09613.mp4,neutral
ACCEDE09614.mp4,neutral
ACCEDE09615.mp4,neutral
ACCEDE09616.mp4,neutral
ACCEDE09617.mp4,neutral
ACCEDE09618.mp4,neutral
ACCEDE09619.mp4,sad
ACCEDE09620.mp4,happy
ACCEDE09621.mp4,sad
ACCEDE09622.mp4,angry
ACCEDE09623.mp4,neutral
ACCEDE09624.mp4,neutral
ACCEDE09625.mp4,happy
ACCEDE09626.mp4,angry
ACCEDE09627.mp4,neutral
ACCEDE09628.mp4,happy
ACCEDE09629.mp4,happy
ACCEDE09630.mp4,happy
ACCEDE09631.mp4,neutral
ACCEDE09632.mp4,sad
ACCEDE09633.mp4,sad
ACCEDE09634.mp4,neutral
ACCEDE09635.mp4,neutral
ACCEDE09636.mp4,neutral
ACCEDE09637.mp4,neutral
ACCEDE09638.mp4,neutral
ACCEDE09639.mp4,happy
ACCEDE09640.mp4,neutral
ACCEDE09641.mp4,neutral
ACCEDE09642.mp4,neutral
ACCEDE09643.mp4,neutral
ACCEDE09644.mp4,neutral
ACCEDE09645.mp4,neutral
ACCEDE09646.mp4,neutral
ACCEDE09647.mp4,sad
ACCEDE09648.mp4,happy
ACCEDE09649.mp4,happy
ACCEDE09650.mp4,neutral
ACCEDE09651.mp4,angry
ACCEDE09652.mp4,sad
ACCEDE09653.mp4,happy
ACCEDE09654.mp4,neutral
ACCEDE09655.mp4,neutral
ACCEDE09656.mp4,sad
ACCEDE09657.mp4,angry
ACCEDE09658.mp4,neutral
ACCEDE09659.mp4,neutral
ACCEDE09660.mp4,neutral
ACCEDE09661.mp4,neutral
ACCEDE09662.mp4,neutral
ACCEDE09663.mp4,sad
ACCEDE09664.mp4,happy
ACCEDE09665.mp4,sad
ACCEDE09666.mp4,fear
ACCEDE09667.mp4,sad
ACCEDE09668.mp4,neutral
ACCEDE09669.mp4,neutral
ACCEDE09670.mp4,angry
ACCEDE09671.mp4,neutral
ACCEDE09672.mp4,neutral
ACCEDE09673.mp4,neutral
ACCEDE09674.mp4,neutral
ACCEDE09675.mp4,neutral
ACCEDE09676.mp4,neutral
ACCEDE09677.mp4,neutral
ACCEDE09678.mp4,sad
ACCEDE09679.mp4,neutral
ACCEDE09680.mp4,neutral
ACCEDE09681.mp4,angry
ACCEDE09682.mp4,sad
ACCEDE09683.mp4,angry
ACCEDE09684.mp4,angry
ACCEDE09685.mp4,neutral
ACCEDE09686.mp4,happy
ACCEDE09687.mp4,sad
ACCEDE09688.mp4,neutral
ACCEDE09689.mp4,neutral
ACCEDE09690.mp4,neutral
ACCEDE09691.mp4,neutral
ACCEDE09692.mp4,neutral
ACCEDE09693.mp4,neutral
ACCEDE09694.mp4,neutral
ACCEDE09695.mp4,sad
ACCEDE09696.mp4,neutral
ACCEDE09697.mp4,neutral
ACCEDE09698.mp4,neutral
ACCEDE09699.mp4,neutral
ACCEDE09700.mp4,neutral
ACCEDE09701.mp4,neutral
ACCEDE09702.mp4,neutral
ACCEDE09703.mp4,neutral
ACCEDE09704.mp4,sad
ACCEDE09705.mp4,happy
ACCEDE09706.mp4,neutral
ACCEDE09707.mp4,happy
ACCEDE09708.mp4,neutral
ACCEDE09709.mp4,sad
ACCEDE09710.mp4,sad
ACCEDE09711.mp4,sad
ACCEDE09712.mp4,sad
ACCEDE09713.mp4,sad
ACCEDE09714.mp4,happy
ACCEDE09715.mp4,sad
ACCEDE09716.mp4,sad
ACCEDE09717.mp4,happy
ACCEDE09718.mp4,angry
ACCEDE09719.mp4,happy
ACCEDE09720.mp4,sad
ACCEDE09721.mp4,sad
ACCEDE09722.mp4,happy
ACCEDE09723.mp4,happy
ACCEDE09724.mp4,sad
ACCEDE09725.mp4,sad
ACCEDE09726.mp4,neutral
ACCEDE09727.mp4,sad
ACCEDE09728.mp4,neutral
ACCEDE09729.mp4,sad
ACCEDE09730.mp4,sad
ACCEDE09731.mp4,sad
ACCEDE09732.mp4,angry
ACCEDE09733.mp4,fear
ACCEDE09734.mp4,neutral
ACCEDE09735.mp4,neutral
ACCEDE09736.mp4,fear
ACCEDE09737.mp4,angry
ACCEDE09738.mp4,angry
ACCEDE09739.mp4,happy
ACCEDE09740.mp4,neutral
ACCEDE09741.mp4,sad
ACCEDE09742.mp4,angry
ACCEDE09743.mp4,neutral
ACCEDE09744.mp4,surprise
ACCEDE09745.mp4,sad
ACCEDE09746.mp4,sad
ACCEDE09747.mp4,neutral
ACCEDE09748.mp4,happy
ACCEDE09749.mp4,sad
ACCEDE09750.mp4,sad
ACCEDE09751.mp4,sad
ACCEDE09752.mp4,neutral
ACCEDE09753.mp4,happy
ACCEDE09754.mp4,sad
ACCEDE09755.mp4,happy
ACCEDE09756.mp4,happy
ACCEDE09757.mp4,happy
ACCEDE09758.mp4,neutral
ACCEDE09759.mp4,happy
ACCEDE09760.mp4,happy
ACCEDE09761.mp4,angry
ACCEDE09762.mp4,neutral
ACCEDE09763.mp4,sad
ACCEDE09764.mp4,neutral
ACCEDE09765.mp4,angry
ACCEDE09766.mp4,sad
ACCEDE09767.mp4,sad
ACCEDE09768.mp4,neutral
ACCEDE09769.mp4,fear
ACCEDE09770.mp4,sad
ACCEDE09771.mp4,neutral
ACCEDE09772.mp4,sad
ACCEDE09773.mp4,angry
ACCEDE09774.mp4,sad
ACCEDE09775.mp4,happy
ACCEDE09776.mp4,happy
ACCEDE09777.mp4,sad
ACCEDE09778.mp4,sad
ACCEDE09779.mp4,angry
ACCEDE09780.mp4,sad
ACCEDE09781.mp4,neutral
ACCEDE09782.mp4,angry
ACCEDE09783.mp4,neutral
ACCEDE09784.mp4,neutral
ACCEDE09785.mp4,neutral
ACCEDE09786.mp4,neutral
ACCEDE09787.mp4,neutral
ACCEDE09788.mp4,neutral
ACCEDE09789.mp4,neutral
ACCEDE09790.mp4,sad
ACCEDE09791.mp4,happy
ACCEDE09792.mp4,sad
ACCEDE09793.mp4,sad
ACCEDE09794.mp4,neutral
ACCEDE09795.mp4,neutral
ACCEDE09796.mp4,happy
ACCEDE09797.mp4,happy
ACCEDE09798.mp4,happy
ACCEDE09799.mp4,angry
